"date","target","candidate","model_id","window_start","window_end","rolling_window","n_obs","residual_corr","causality_p","causality_fstat","causality_df1","causality_df2","causality_reverse_p","causality_reverse_fisher","causality_reverse_df","causality_reverse_fstat","granger_sig_threshold","causality_significant","causality_reverse_significant","selected_lag","reverse_selected_lag","n_obs_model","n_test_params","candidate_block_size","beta_coeff","beta_p","coint_method_requested","coint_p","coint_rank","coint_method","coint_selected_lag","coint_alpha","model_regime","model_type","target_alpha","target_t_stat","candidate_alpha","candidate_t_stat","p_val_C_on_T","p_val_T_on_C","var_t_stat","corr_p_value","model_stats_proxy","residual_corr_source","beta_coeff_source","exog_controls_used"
2015-12-31,"wealth_share_gap_top10_bottom50","snap_persons","rw40:wealth_share_gap_top10_bottom50__snap_persons",2006-03-31,2015-12-31,40,40,-0.0172467060524005,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,1.14115333720588e-05,1.1505102012616e-07,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0557386120334169,-5.08359031190677,432.264118054468,0.890189921010079,NA,NA,NA,0.918144034993374,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2016-03-31,"wealth_share_gap_top10_bottom50","snap_persons","rw40:wealth_share_gap_top10_bottom50__snap_persons",2006-06-30,2016-03-31,40,40,-0.0476041914289094,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,1.04260329046301e-05,4.6204268054371e-07,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0683622632123587,-5.82665607463794,369.137924402676,0.671342595904755,NA,NA,NA,0.776555961115165,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2016-06-30,"wealth_share_gap_top10_bottom50","snap_persons","rw40:wealth_share_gap_top10_bottom50__snap_persons",2006-09-30,2016-06-30,40,40,-0.0677131349085486,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,9.41442391374002e-06,1.89732071450869e-06,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0802664420994208,-6.18365679740241,310.823261384658,0.484415704883086,NA,NA,NA,0.68626251431734,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2016-09-30,"wealth_share_gap_top10_bottom50","snap_persons","rw40:wealth_share_gap_top10_bottom50__snap_persons",2006-12-31,2016-09-30,40,40,-0.0823462881517988,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,8.27645629413968e-06,1.07907214337139e-05,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0891988153839867,-6.3475946819221,167.578364710613,0.23732498659467,NA,NA,NA,0.623075845420272,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2016-12-31,"wealth_share_gap_top10_bottom50","snap_persons","rw40:wealth_share_gap_top10_bottom50__snap_persons",2007-03-31,2016-12-31,40,40,-0.0797374278325303,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,7.09059790212052e-06,7.07912978707653e-05,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.104882663872174,-6.6264125454371,234.168620149474,0.284613908464605,NA,NA,NA,0.634164359495024,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2017-03-31,"wealth_share_gap_top10_bottom50","snap_persons","rw40:wealth_share_gap_top10_bottom50__snap_persons",2007-06-30,2017-03-31,40,40,-0.0762951762378332,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,5.90196804218994e-06,0.000502296091108139,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.130661260974226,-6.89976133715769,510.405320795053,0.497649694812094,NA,NA,NA,0.648915927218096,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2017-06-30,"wealth_share_gap_top10_bottom50","snap_persons","rw40:wealth_share_gap_top10_bottom50__snap_persons",2007-09-30,2017-06-30,40,40,-0.0982569350184607,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,4.63804199137137e-06,0.00418215848657373,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.115660133692422,-5.85841734724838,56.3201403876283,0.0526328631155495,NA,NA,NA,0.557280186107738,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2017-09-30,"wealth_share_gap_top10_bottom50","snap_persons","rw40:wealth_share_gap_top10_bottom50__snap_persons",2007-12-31,2017-09-30,40,40,-0.116043244379637,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,3.29207438779235e-06,0.0333034712178407,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.104184853497146,-5.65472296837792,-367.947717186723,-0.375077803270183,NA,NA,NA,0.48781260140684,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2017-12-31,"wealth_share_gap_top10_bottom50","snap_persons","rw40:wealth_share_gap_top10_bottom50__snap_persons",2008-03-31,2017-12-31,40,40,-0.225768097811461,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,2.10306028747197e-06,0.171250140665703,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.11166148046192,-6.62450438064604,-776.231209709708,-0.790894207370017,NA,NA,NA,0.172911056290968,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2018-03-31,"wealth_share_gap_top10_bottom50","snap_persons","rw40:wealth_share_gap_top10_bottom50__snap_persons",2008-06-30,2018-03-31,40,40,-0.144795171097427,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,9.66326502838566e-07,0.540768115579655,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.111842102451367,-4.64784691681077,-248.940505079904,-0.16536000023034,NA,NA,NA,0.38575327501034,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2018-06-30,"wealth_share_gap_top10_bottom50","snap_persons","rw40:wealth_share_gap_top10_bottom50__snap_persons",2008-09-30,2018-06-30,40,40,-0.208545515619033,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-4.52776141009967e-07,0.782176400125549,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.117259502107741,-5.45131627054727,-627.218780316259,-0.44257739962085,NA,NA,NA,0.208939709135111,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2018-09-30,"wealth_share_gap_top10_bottom50","snap_persons","rw40:wealth_share_gap_top10_bottom50__snap_persons",2008-12-31,2018-09-30,40,40,-0.23609437207297,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-1.63079655341869e-06,0.35934090335321,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.103082321054531,-4.43018601832307,-1506.83959894685,-1.01129194865832,NA,NA,NA,0.153571013060167,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2018-12-31,"wealth_share_gap_top10_bottom50","snap_persons","rw40:wealth_share_gap_top10_bottom50__snap_persons",2009-03-31,2018-12-31,40,40,-0.265491444611006,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-3.11007957053412e-06,0.109496940705309,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0937834135237994,-4.02247698882793,-1816.73930514705,-1.21644124957862,NA,NA,NA,0.107182183230744,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
